name,value,year,lastValue,rank
Jacques Lucien Monod,218.4473614,1978,187.5753917,
Jacques Lucien Monod,187.5753917,1977,165.0376185,
Jacques Lucien Monod,165.0376185,1976,138.8435081,
Jacques Lucien Monod,138.8435081,1975,138.8435081,
Jacques Lucien Monod,138.8435081,1974,138.8435081,
Jacques Lucien Monod,138.8435081,1973,138.8435081,
Jacques Lucien Monod,138.8435081,1972,138.8435081,
Jacques Lucien Monod,138.8435081,1971,255.9997135,
Jacques Lucien Monod,255.9997135,1970,185.6043335,
Jacques Lucien Monod,185.6043335,1969,117.1562054,
Jacques Lucien Monod,117.1562054,1968,117.1562054,
Jacques Lucien Monod,117.1562054,1967,213.8429354,
Jacques Lucien Monod,213.8429354,1966,213.8429354,
Jacques Lucien Monod,213.8429354,1965,213.8429354,
Jacques Lucien Monod,213.8429354,1964,157.6851388,
Jacques Lucien Monod,157.6851388,1963,157.6851388,
Jacques Lucien Monod,157.6851388,1962,157.6851388,
Jacques Lucien Monod,157.6851388,1961,157.6851388,
Jacques Lucien Monod,157.6851388,1960,60.99840871,
Jacques Lucien Monod,60.99840871,1959,60.99840871,
Jacques Lucien Monod,60.99840871,1958,60.99840871,
Jacques Lucien Monod,60.99840871,1957,0,
Jacques Lucien Monod,0,1956,0,
Jacques Lucien Monod,0,1955,0,
Jacques Lucien Monod,0,1954,0,
Jacques Lucien Monod,0,1953,0,
Jacques Lucien Monod,0,1952,0,
Jacques Lucien Monod,0,1951,0,
Jacques Lucien Monod,0,1950,0,
Jacques Lucien Monod,0,1949,0,
Jacques Lucien Monod,0,1948,0,
Jacques Lucien Monod,0,1947,0,
Jacques Lucien Monod,0,1946,0,
Jacques Lucien Monod,0,1945,0,
Jacques Lucien Monod,0,1944,0,
Jacques Lucien Monod,0,1943,0,
Jacques Lucien Monod,0,1942,0,
Jacques Lucien Monod,0,1941,0,
Jacques Lucien Monod,0,1940,0,
Jacques Lucien Monod,0,1939,0,
Jacques Lucien Monod,0,1938,0,
Jacques Lucien Monod,0,1937,0,
Jacques Lucien Monod,0,1936,0,
Jacques Lucien Monod,0,1935,0,
Jacques Lucien Monod,0,1934,0,
Jacques Lucien Monod,0,1933,0,
Jacques Lucien Monod,0,1932,0,
Jacques Lucien Monod,0,1931,0,
Jacques Lucien Monod,0,1930,0,
Jacques Lucien Monod,0,1929,0,
Jacques Lucien Monod,0,1928,0,
Jacques Lucien Monod,0,1927,0,
Jacques Lucien Monod,0,1926,0,
Jacques Lucien Monod,0,1925,0,
Jacques Lucien Monod,0,1924,0,
Jacques Lucien Monod,0,1923,0,
Jacques Lucien Monod,0,1922,0,
Jacques Lucien Monod,0,1921,0,
Jacques Lucien Monod,0,1920,0,
Jacques Lucien Monod,0,1919,0,
Jacques Lucien Monod,0,1918,0,
Jacques Lucien Monod,0,1917,0,
Jacques Lucien Monod,0,1916,0,
Jacques Lucien Monod,0,1915,0,
Jacques Lucien Monod,0,1914,0,
Jacques Lucien Monod,0,1913,0,
Jacques Lucien Monod,0,1912,0,
Jacques Lucien Monod,0,1911,0,
Jacques Lucien Monod,0,1910,0,
Jacques Lucien Monod,0,1909,0,
Jacques Lucien Monod,0,1908,0,
Jacques Lucien Monod,0,1907,0,
Jacques Lucien Monod,0,1906,0,
Jacques Lucien Monod,0,1905,0,
Jacques Lucien Monod,0,1904,0,
Jacques Lucien Monod,0,1903,0,
Jacques Lucien Monod,0,1902,0,
Jacques Lucien Monod,0,1901,0,
Jacques Lucien Monod,0,1900,0,
Jacques Lucien Monod,0,1899,0,
Jacques Lucien Monod,0,1898,0,
Jacques Lucien Monod,0,1897,0,
Jacques Lucien Monod,0,1896,0,
Jacques Lucien Monod,0,1895,0,
Jacques Lucien Monod,0,1894,0,
Jacques Lucien Monod,0,1893,0,
Jacques Lucien Monod,0,1892,0,
Jacques Lucien Monod,0,1891,0,
Jacques Lucien Monod,0,1890,0,
Jacques Lucien Monod,0,1889,0,
Jacques Lucien Monod,0,1888,0,
Jacques Lucien Monod,0,1887,0,
Jacques Lucien Monod,0,1886,0,
Jacques Lucien Monod,0,1885,0,
Jacques Lucien Monod,0,1884,0,
Jacques Lucien Monod,0,1883,0,
Jacques Lucien Monod,0,1882,0,
Jacques Lucien Monod,0,1881,0,
Jacques Lucien Monod,0,1880,0,
Jacques Lucien Monod,0,1879,0,
Jacques Lucien Monod,0,1878,0,
Jacques Lucien Monod,0,1877,0,
Jacques Lucien Monod,0,1876,0,
Jacques Lucien Monod,0,1875,0,
Jacques Lucien Monod,0,1874,0,
Jacques Lucien Monod,0,1873,0,
Jacques Lucien Monod,0,1872,0,
Jacques Lucien Monod,0,1871,0,
Jacques Lucien Monod,0,1870,0,
Jacques Lucien Monod,0,1869,0,
Jacques Lucien Monod,0,1868,0,
Jacques Lucien Monod,0,1867,0,
Jacques Lucien Monod,0,1866,0,
Jacques Lucien Monod,0,1865,0,
Jacques Lucien Monod,0,1864,0,
Jacques Lucien Monod,0,1863,0,
Jacques Lucien Monod,0,1862,0,
Jacques Lucien Monod,0,1861,0,
Jacques Lucien Monod,0,1860,0,
Jacques Lucien Monod,0,1859,0,
Jacques Lucien Monod,0,1858,0,
Jacques Lucien Monod,0,1857,0,
Jacques Lucien Monod,0,1856,0,
Jacques Lucien Monod,0,1855,0,
Jacques Lucien Monod,0,1854,0,
Jacques Lucien Monod,0,1853,0,
Jacques Lucien Monod,0,1852,0,
Jacques Lucien Monod,0,1851,0,
Jacques Lucien Monod,0,1850,0,
Jacques Lucien Monod,0,1849,0,
Jacques Lucien Monod,0,1848,0,
Jacques Lucien Monod,0,1847,0,
Jacques Lucien Monod,0,1846,0,
Jacques Lucien Monod,0,1845,0,
Jacques Lucien Monod,0,1844,0,
Jacques Lucien Monod,0,1843,0,
Jacques Lucien Monod,0,1842,0,
Jacques Lucien Monod,0,1841,0,
Jacques Lucien Monod,0,1840,0,
Jacques Lucien Monod,0,1839,0,
Jacques Lucien Monod,0,1838,0,
Jacques Lucien Monod,0,1837,0,
Jacques Lucien Monod,0,1836,0,
Jacques Lucien Monod,0,1835,0,
Jacques Lucien Monod,0,1834,0,
Jacques Lucien Monod,0,1833,0,
Jacques Lucien Monod,0,1832,0,
Jacques Lucien Monod,0,1831,0,
Jacques Lucien Monod,0,1830,0,
Jacques Lucien Monod,0,1829,0,
Jacques Lucien Monod,0,1828,0,
Jacques Lucien Monod,0,1827,0,
Jacques Lucien Monod,0,1826,0,
Jacques Lucien Monod,0,1825,0,
Jacques Lucien Monod,0,1824,0,
Jacques Lucien Monod,0,1823,0,
Jacques Lucien Monod,0,1822,0,
Jacques Lucien Monod,0,1821,0,
Jacques Lucien Monod,0,1820,0,
Jacques Lucien Monod,0,1819,0,
Jacques Lucien Monod,0,1818,0,
Jacques Lucien Monod,0,1817,0,
Jacques Lucien Monod,0,1816,0,
Jacques Lucien Monod,0,1815,0,
Jacques Lucien Monod,0,1814,0,
Jacques Lucien Monod,0,1813,0,
Jacques Lucien Monod,0,1812,0,
Jacques Lucien Monod,0,1811,0,
Jacques Lucien Monod,0,1810,0,
Jacques Lucien Monod,0,1809,0,
Jacques Lucien Monod,0,1808,0,
Jacques Lucien Monod,0,1807,0,
Jacques Lucien Monod,0,1806,0,
Jacques Lucien Monod,0,1805,0,
Jacques Lucien Monod,0,1804,0,
Jacques Lucien Monod,0,1803,0,
Jacques Lucien Monod,0,1802,0,
Jacques Lucien Monod,0,1801,0,
Jacques Lucien Monod,0,1800,0,
Francis Harry Compton Crick,1223.218166,2008,1236.446701,
Francis Harry Compton Crick,1236.446701,2007,1223.590599,
Francis Harry Compton Crick,1223.590599,2006,1253.213057,
Francis Harry Compton Crick,1253.213057,2005,1539.621795,
Francis Harry Compton Crick,1539.621795,2004,1545.588958,
Francis Harry Compton Crick,1545.588958,2003,1871.820651,
Francis Harry Compton Crick,1871.820651,2002,1869.693146,
Francis Harry Compton Crick,1869.693146,2001,1987.116582,
Francis Harry Compton Crick,1987.116582,2000,1976.310195,
Francis Harry Compton Crick,1976.310195,1999,1990.02589,
Francis Harry Compton Crick,1990.02589,1998,1824.960786,
Francis Harry Compton Crick,1824.960786,1997,1857.466006,
Francis Harry Compton Crick,1857.466006,1996,1305.518481,
Francis Harry Compton Crick,1305.518481,1995,1205.262693,
Francis Harry Compton Crick,1205.262693,1994,1180.145896,
Francis Harry Compton Crick,1180.145896,1993,1140.213909,
Francis Harry Compton Crick,1140.213909,1992,1067.872792,
Francis Harry Compton Crick,1067.872792,1991,1089.801759,
Francis Harry Compton Crick,1089.801759,1990,906.6574337,
Francis Harry Compton Crick,906.6574337,1989,996.7861774,
Francis Harry Compton Crick,996.7861774,1988,1123.151984,
Francis Harry Compton Crick,1123.151984,1987,907.0504268,
Francis Harry Compton Crick,907.0504268,1986,916.4530325,
Francis Harry Compton Crick,916.4530325,1985,803.1583573,
Francis Harry Compton Crick,803.1583573,1984,640.2390721,
Francis Harry Compton Crick,640.2390721,1983,661.9009031,
Francis Harry Compton Crick,661.9009031,1982,551.9668809,
Francis Harry Compton Crick,551.9668809,1981,381.9518154,
Francis Harry Compton Crick,381.9518154,1980,321.5523284,
Francis Harry Compton Crick,321.5523284,1979,380.1756489,
Francis Harry Compton Crick,380.1756489,1978,384.7843036,
Francis Harry Compton Crick,384.7843036,1977,319.5864763,
Francis Harry Compton Crick,319.5864763,1976,327.8478362,
Francis Harry Compton Crick,327.8478362,1975,401.7538048,
Francis Harry Compton Crick,401.7538048,1974,401.7538048,
Francis Harry Compton Crick,401.7538048,1973,439.8000694,
Francis Harry Compton Crick,439.8000694,1972,521.3352607,
Francis Harry Compton Crick,521.3352607,1971,935.1539305,
Francis Harry Compton Crick,935.1539305,1970,978.4158602,
Francis Harry Compton Crick,978.4158602,1969,1097.792385,
Francis Harry Compton Crick,1097.792385,1968,1228.641232,
Francis Harry Compton Crick,1228.641232,1967,1330.194086,
Francis Harry Compton Crick,1330.194086,1966,1345.380331,
Francis Harry Compton Crick,1345.380331,1965,1080.94186,
Francis Harry Compton Crick,1080.94186,1964,694.0945477,
Francis Harry Compton Crick,694.0945477,1963,650.832618,
Francis Harry Compton Crick,650.832618,1962,575.6046354,
Francis Harry Compton Crick,575.6046354,1961,370.8498191,
Francis Harry Compton Crick,370.8498191,1960,269.2969657,
Francis Harry Compton Crick,269.2969657,1959,216.064456,
Francis Harry Compton Crick,216.064456,1958,216.064456,
Francis Harry Compton Crick,216.064456,1957,151.9834258,
Francis Harry Compton Crick,151.9834258,1956,151.9834258,
Francis Harry Compton Crick,151.9834258,1955,0,
Francis Harry Compton Crick,0,1954,0,
Francis Harry Compton Crick,0,1953,0,
Francis Harry Compton Crick,0,1952,0,
Francis Harry Compton Crick,0,1951,0,
Francis Harry Compton Crick,0,1950,0,
Francis Harry Compton Crick,0,1949,0,
Francis Harry Compton Crick,0,1948,0,
Francis Harry Compton Crick,0,1947,0,
Francis Harry Compton Crick,0,1946,0,
Francis Harry Compton Crick,0,1945,0,
Francis Harry Compton Crick,0,1944,0,
Francis Harry Compton Crick,0,1943,0,
Francis Harry Compton Crick,0,1942,0,
Francis Harry Compton Crick,0,1941,0,
Francis Harry Compton Crick,0,1940,0,
Francis Harry Compton Crick,0,1939,0,
Francis Harry Compton Crick,0,1938,0,
Francis Harry Compton Crick,0,1937,0,
Francis Harry Compton Crick,0,1936,0,
Francis Harry Compton Crick,0,1935,0,
Francis Harry Compton Crick,0,1934,0,
Francis Harry Compton Crick,0,1933,0,
Francis Harry Compton Crick,0,1932,0,
Francis Harry Compton Crick,0,1931,0,
Francis Harry Compton Crick,0,1930,0,
Francis Harry Compton Crick,0,1929,0,
Francis Harry Compton Crick,0,1928,0,
Francis Harry Compton Crick,0,1927,0,
Francis Harry Compton Crick,0,1926,0,
Francis Harry Compton Crick,0,1925,0,
Francis Harry Compton Crick,0,1924,0,
Francis Harry Compton Crick,0,1923,0,
Francis Harry Compton Crick,0,1922,0,
Francis Harry Compton Crick,0,1921,0,
Francis Harry Compton Crick,0,1920,0,
Francis Harry Compton Crick,0,1919,0,
Francis Harry Compton Crick,0,1918,0,
Francis Harry Compton Crick,0,1917,0,
Francis Harry Compton Crick,0,1916,0,
Francis Harry Compton Crick,0,1915,0,
Francis Harry Compton Crick,0,1914,0,
Francis Harry Compton Crick,0,1913,0,
Francis Harry Compton Crick,0,1912,0,
Francis Harry Compton Crick,0,1911,0,
Francis Harry Compton Crick,0,1910,0,
Francis Harry Compton Crick,0,1909,0,
Francis Harry Compton Crick,0,1908,0,
Francis Harry Compton Crick,0,1907,0,
Francis Harry Compton Crick,0,1906,0,
Francis Harry Compton Crick,0,1905,0,
Francis Harry Compton Crick,0,1904,0,
Francis Harry Compton Crick,0,1903,0,
Francis Harry Compton Crick,0,1902,0,
Francis Harry Compton Crick,0,1901,0,
Francis Harry Compton Crick,0,1900,0,
Francis Harry Compton Crick,0,1899,0,
Francis Harry Compton Crick,0,1898,0,
Francis Harry Compton Crick,0,1897,0,
Francis Harry Compton Crick,0,1896,0,
Francis Harry Compton Crick,0,1895,0,
Francis Harry Compton Crick,0,1894,0,
Francis Harry Compton Crick,0,1893,0,
Francis Harry Compton Crick,0,1892,0,
Francis Harry Compton Crick,0,1891,0,
Francis Harry Compton Crick,0,1890,0,
Francis Harry Compton Crick,0,1889,0,
Francis Harry Compton Crick,0,1888,0,
Francis Harry Compton Crick,0,1887,0,
Francis Harry Compton Crick,0,1886,0,
Francis Harry Compton Crick,0,1885,0,
Francis Harry Compton Crick,0,1884,0,
Francis Harry Compton Crick,0,1883,0,
Francis Harry Compton Crick,0,1882,0,
Francis Harry Compton Crick,0,1881,0,
Francis Harry Compton Crick,0,1880,0,
Francis Harry Compton Crick,0,1879,0,
Francis Harry Compton Crick,0,1878,0,
Francis Harry Compton Crick,0,1877,0,
Francis Harry Compton Crick,0,1876,0,
Francis Harry Compton Crick,0,1875,0,
Francis Harry Compton Crick,0,1874,0,
Francis Harry Compton Crick,0,1873,0,
Francis Harry Compton Crick,0,1872,0,
Francis Harry Compton Crick,0,1871,0,
Francis Harry Compton Crick,0,1870,0,
Francis Harry Compton Crick,0,1869,0,
Francis Harry Compton Crick,0,1868,0,
Francis Harry Compton Crick,0,1867,0,
Francis Harry Compton Crick,0,1866,0,
Francis Harry Compton Crick,0,1865,0,
Francis Harry Compton Crick,0,1864,0,
Francis Harry Compton Crick,0,1863,0,
Francis Harry Compton Crick,0,1862,0,
Francis Harry Compton Crick,0,1861,0,
Francis Harry Compton Crick,0,1860,0,
Francis Harry Compton Crick,0,1859,0,
Francis Harry Compton Crick,0,1858,0,
Francis Harry Compton Crick,0,1857,0,
Francis Harry Compton Crick,0,1856,0,
Francis Harry Compton Crick,0,1855,0,
Francis Harry Compton Crick,0,1854,0,
Francis Harry Compton Crick,0,1853,0,
Francis Harry Compton Crick,0,1852,0,
Francis Harry Compton Crick,0,1851,0,
Francis Harry Compton Crick,0,1850,0,
Francis Harry Compton Crick,0,1849,0,
Francis Harry Compton Crick,0,1848,0,
Francis Harry Compton Crick,0,1847,0,
Francis Harry Compton Crick,0,1846,0,
Francis Harry Compton Crick,0,1845,0,
Francis Harry Compton Crick,0,1844,0,
Francis Harry Compton Crick,0,1843,0,
Francis Harry Compton Crick,0,1842,0,
Francis Harry Compton Crick,0,1841,0,
Francis Harry Compton Crick,0,1840,0,
Francis Harry Compton Crick,0,1839,0,
Francis Harry Compton Crick,0,1838,0,
Francis Harry Compton Crick,0,1837,0,
Francis Harry Compton Crick,0,1836,0,
Francis Harry Compton Crick,0,1835,0,
Francis Harry Compton Crick,0,1834,0,
Francis Harry Compton Crick,0,1833,0,
Francis Harry Compton Crick,0,1832,0,
Francis Harry Compton Crick,0,1831,0,
Francis Harry Compton Crick,0,1830,0,
Francis Harry Compton Crick,0,1829,0,
Francis Harry Compton Crick,0,1828,0,
Francis Harry Compton Crick,0,1827,0,
Francis Harry Compton Crick,0,1826,0,
Francis Harry Compton Crick,0,1825,0,
Francis Harry Compton Crick,0,1824,0,
Francis Harry Compton Crick,0,1823,0,
Francis Harry Compton Crick,0,1822,0,
Francis Harry Compton Crick,0,1821,0,
Francis Harry Compton Crick,0,1820,0,
Francis Harry Compton Crick,0,1819,0,
Francis Harry Compton Crick,0,1818,0,
Francis Harry Compton Crick,0,1817,0,
Francis Harry Compton Crick,0,1816,0,
Francis Harry Compton Crick,0,1815,0,
Francis Harry Compton Crick,0,1814,0,
Francis Harry Compton Crick,0,1813,0,
Francis Harry Compton Crick,0,1812,0,
Francis Harry Compton Crick,0,1811,0,
Francis Harry Compton Crick,0,1810,0,
Francis Harry Compton Crick,0,1809,0,
Francis Harry Compton Crick,0,1808,0,
Francis Harry Compton Crick,0,1807,0,
Francis Harry Compton Crick,0,1806,0,
Francis Harry Compton Crick,0,1805,0,
Francis Harry Compton Crick,0,1804,0,
Francis Harry Compton Crick,0,1803,0,
Francis Harry Compton Crick,0,1802,0,
Francis Harry Compton Crick,0,1801,0,
Francis Harry Compton Crick,0,1800,0,
Erwin Chargaff,8701.297571,2008,8967.422627,
Erwin Chargaff,8967.422627,2007,9450.701333,
Erwin Chargaff,9450.701333,2006,9739.816255,
Erwin Chargaff,9739.816255,2005,11008.83714,
Erwin Chargaff,11008.83714,2004,12074.8049,
Erwin Chargaff,12074.8049,2003,12445.53705,
Erwin Chargaff,12445.53705,2002,12290.92663,
Erwin Chargaff,12290.92663,2001,12326.6517,
Erwin Chargaff,12326.6517,2000,12653.29302,
Erwin Chargaff,12653.29302,1999,12427.24362,
Erwin Chargaff,12427.24362,1998,11507.39072,
Erwin Chargaff,11507.39072,1997,10269.01814,
Erwin Chargaff,10269.01814,1996,9996.772045,
Erwin Chargaff,9996.772045,1995,9922.951476,
Erwin Chargaff,9922.951476,1994,9876.239255,
Erwin Chargaff,9876.239255,1993,10241.87148,
Erwin Chargaff,10241.87148,1992,9904.849893,
Erwin Chargaff,9904.849893,1991,10019.66725,
Erwin Chargaff,10019.66725,1990,10224.47181,
Erwin Chargaff,10224.47181,1989,9857.355123,
Erwin Chargaff,9857.355123,1988,10126.59004,
Erwin Chargaff,10126.59004,1987,10069.16766,
Erwin Chargaff,10069.16766,1986,8496.933696,
Erwin Chargaff,8496.933696,1985,8508.53153,
Erwin Chargaff,8508.53153,1984,8839.207842,
Erwin Chargaff,8839.207842,1983,9618.79262,
Erwin Chargaff,9618.79262,1982,9498.606917,
Erwin Chargaff,9498.606917,1981,9944.143096,
Erwin Chargaff,9944.143096,1980,9317.764782,
Erwin Chargaff,9317.764782,1979,9465.09861,
Erwin Chargaff,9465.09861,1978,9185.718598,
Erwin Chargaff,9185.718598,1977,7805.920513,
Erwin Chargaff,7805.920513,1976,6523.519534,
Erwin Chargaff,6523.519534,1975,6288.837927,
Erwin Chargaff,6288.837927,1974,4665.741729,
Erwin Chargaff,4665.741729,1973,4169.550895,
Erwin Chargaff,4169.550895,1972,3928.742379,
Erwin Chargaff,3928.742379,1971,3605.101265,
Erwin Chargaff,3605.101265,1970,3656.863035,
Erwin Chargaff,3656.863035,1969,3642.700332,
Erwin Chargaff,3642.700332,1968,4632.214453,
Erwin Chargaff,4632.214453,1967,4529.09548,
Erwin Chargaff,4529.09548,1966,4480.401352,
Erwin Chargaff,4480.401352,1965,3864.686016,
Erwin Chargaff,3864.686016,1964,3845.555192,
Erwin Chargaff,3845.555192,1963,3491.514173,
Erwin Chargaff,3491.514173,1962,2623.845633,
Erwin Chargaff,2623.845633,1961,1065.647538,
Erwin Chargaff,1065.647538,1960,1284.78006,
Erwin Chargaff,1284.78006,1959,1480.193301,
Erwin Chargaff,1480.193301,1958,1865.800387,
Erwin Chargaff,1865.800387,1957,1571.524101,
Erwin Chargaff,1571.524101,1956,1571.524101,
Erwin Chargaff,1571.524101,1955,1826.444345,
Erwin Chargaff,1826.444345,1954,1756.658723,
Erwin Chargaff,1756.658723,1953,1306.862142,
Erwin Chargaff,1306.862142,1952,917.9898746,
Erwin Chargaff,917.9898746,1951,426.2339688,
Erwin Chargaff,426.2339688,1950,254.9202436,
Erwin Chargaff,254.9202436,1949,254.9202436,
Erwin Chargaff,254.9202436,1948,0,
Erwin Chargaff,0,1947,917.6273075,
Erwin Chargaff,917.6273075,1946,917.6273075,
Erwin Chargaff,917.6273075,1945,917.6273075,
Erwin Chargaff,917.6273075,1944,917.6273075,
Erwin Chargaff,917.6273075,1943,917.6273075,
Erwin Chargaff,917.6273075,1942,917.6273075,
Erwin Chargaff,917.6273075,1941,917.6273075,
Erwin Chargaff,917.6273075,1940,0,
Erwin Chargaff,0,1939,0,
Erwin Chargaff,0,1938,0,
Erwin Chargaff,0,1937,0,
Erwin Chargaff,0,1936,0,
Erwin Chargaff,0,1935,0,
Erwin Chargaff,0,1934,0,
Erwin Chargaff,0,1933,354.0319149,
Erwin Chargaff,354.0319149,1932,354.0319149,
Erwin Chargaff,354.0319149,1931,354.0319149,
Erwin Chargaff,354.0319149,1930,354.0319149,
Erwin Chargaff,354.0319149,1929,354.0319149,
Erwin Chargaff,354.0319149,1928,354.0319149,
Erwin Chargaff,354.0319149,1927,354.0319149,
Erwin Chargaff,354.0319149,1926,0,
Erwin Chargaff,0,1925,0,
Erwin Chargaff,0,1924,0,
Erwin Chargaff,0,1923,0,
Erwin Chargaff,0,1922,0,
Erwin Chargaff,0,1921,0,
Erwin Chargaff,0,1920,0,
Erwin Chargaff,0,1919,0,
Erwin Chargaff,0,1918,0,
Erwin Chargaff,0,1917,0,
Erwin Chargaff,0,1916,0,
Erwin Chargaff,0,1915,0,
Erwin Chargaff,0,1914,0,
Erwin Chargaff,0,1913,0,
Erwin Chargaff,0,1912,0,
Erwin Chargaff,0,1911,0,
Erwin Chargaff,0,1910,0,
Erwin Chargaff,0,1909,0,
Erwin Chargaff,0,1908,0,
Erwin Chargaff,0,1907,0,
Erwin Chargaff,0,1906,0,
Erwin Chargaff,0,1905,0,
Erwin Chargaff,0,1904,0,
Erwin Chargaff,0,1903,0,
Erwin Chargaff,0,1902,0,
Erwin Chargaff,0,1901,0,
Erwin Chargaff,0,1900,0,
Erwin Chargaff,0,1899,0,
Erwin Chargaff,0,1898,0,
Erwin Chargaff,0,1897,0,
Erwin Chargaff,0,1896,0,
Erwin Chargaff,0,1895,0,
Erwin Chargaff,0,1894,0,
Erwin Chargaff,0,1893,0,
Erwin Chargaff,0,1892,0,
Erwin Chargaff,0,1891,0,
Erwin Chargaff,0,1890,0,
Erwin Chargaff,0,1889,0,
Erwin Chargaff,0,1888,0,
Erwin Chargaff,0,1887,0,
Erwin Chargaff,0,1886,0,
Erwin Chargaff,0,1885,0,
Erwin Chargaff,0,1884,0,
Erwin Chargaff,0,1883,0,
Erwin Chargaff,0,1882,0,
Erwin Chargaff,0,1881,0,
Erwin Chargaff,0,1880,0,
Erwin Chargaff,0,1879,0,
Erwin Chargaff,0,1878,0,
Erwin Chargaff,0,1877,0,
Erwin Chargaff,0,1876,0,
Erwin Chargaff,0,1875,0,
Erwin Chargaff,0,1874,0,
Erwin Chargaff,0,1873,0,
Erwin Chargaff,0,1872,0,
Erwin Chargaff,0,1871,0,
Erwin Chargaff,0,1870,0,
Erwin Chargaff,0,1869,0,
Erwin Chargaff,0,1868,0,
Erwin Chargaff,0,1867,0,
Erwin Chargaff,0,1866,0,
Erwin Chargaff,0,1865,0,
Erwin Chargaff,0,1864,0,
Erwin Chargaff,0,1863,0,
Erwin Chargaff,0,1862,0,
Erwin Chargaff,0,1861,0,
Erwin Chargaff,0,1860,0,
Erwin Chargaff,0,1859,0,
Erwin Chargaff,0,1858,0,
Erwin Chargaff,0,1857,0,
Erwin Chargaff,0,1856,0,
Erwin Chargaff,0,1855,0,
Erwin Chargaff,0,1854,0,
Erwin Chargaff,0,1853,0,
Erwin Chargaff,0,1852,0,
Erwin Chargaff,0,1851,0,
Erwin Chargaff,0,1850,0,
Erwin Chargaff,0,1849,0,
Erwin Chargaff,0,1848,0,
Erwin Chargaff,0,1847,0,
Erwin Chargaff,0,1846,0,
Erwin Chargaff,0,1845,0,
Erwin Chargaff,0,1844,0,
Erwin Chargaff,0,1843,0,
Erwin Chargaff,0,1842,0,
Erwin Chargaff,0,1841,0,
Erwin Chargaff,0,1840,0,
Erwin Chargaff,0,1839,0,
Erwin Chargaff,0,1838,0,
Erwin Chargaff,0,1837,0,
Erwin Chargaff,0,1836,0,
Erwin Chargaff,0,1835,0,
Erwin Chargaff,0,1834,0,
Erwin Chargaff,0,1833,0,
Erwin Chargaff,0,1832,0,
Erwin Chargaff,0,1831,0,
Erwin Chargaff,0,1830,0,
Erwin Chargaff,0,1829,0,
Erwin Chargaff,0,1828,0,
Erwin Chargaff,0,1827,0,
Erwin Chargaff,0,1826,0,
Erwin Chargaff,0,1825,0,
Erwin Chargaff,0,1824,0,
Erwin Chargaff,0,1823,0,
Erwin Chargaff,0,1822,0,
Erwin Chargaff,0,1821,0,
Erwin Chargaff,0,1820,0,
Erwin Chargaff,0,1819,0,
Erwin Chargaff,0,1818,0,
Erwin Chargaff,0,1817,0,
Erwin Chargaff,0,1816,0,
Erwin Chargaff,0,1815,0,
Erwin Chargaff,0,1814,0,
Erwin Chargaff,0,1813,0,
Erwin Chargaff,0,1812,0,
Erwin Chargaff,0,1811,0,
Erwin Chargaff,0,1810,0,
Erwin Chargaff,0,1809,0,
Erwin Chargaff,0,1808,0,
Erwin Chargaff,0,1807,0,
Erwin Chargaff,0,1806,0,
Erwin Chargaff,0,1805,0,
Erwin Chargaff,0,1804,0,
Erwin Chargaff,0,1803,0,
Erwin Chargaff,0,1802,0,
Erwin Chargaff,0,1801,0,
Erwin Chargaff,0,1800,0,
